ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.hibernate.mapping.UniqueKey.sqlCreateString,0,0,0,0,0,0,0,0,0,1.2233333333333334
net.sf.hibernate.connection.DBCPConnectionProvider.configure,0,0,0,0,0,0,0,0,0,2.136412222232224
net.sf.hibernate.collection.Map.getOrphans,0,0,0,0,0,0,0,0,0,3.0906072868069963
net.sf.hibernate.mapping.SimpleValue.setTypeByReflection,0,0,0,0,0,0,0,0,0,2.1487246995637754
net.sf.hibernate.ScrollMode.readResolve,0,0,0,0,0,0,0,0,0,1.413125017817129
org.hibernate.test.C1.setAddress,0,0,0,0,0,0,0,0,0,3.89
net.sf.hibernate.cfg.Mappings.getTable,0,0,0,0,0,0,0,0,0,3.0269471776951544
org.hibernate.test.SQLFunctionsTest.testCachedQueryRegion,0,0,0,0,0,0,0,0,0,0.3632644583139608
org.hibernate.test.FumCompositeID.hashCode,0,0,0,0,0,0,0,0,0,4.741433136795219
net.sf.hibernate.tool.hbm2ddl.TableMetadata.initIndexes,0,0,0,0,0,0,0,0,0,1.1724283745894553
net.sf.hibernate.type.ComponentType.copy,0,0,0,0,0,0,0,0,0,2.3783394083951563
net.sf.hibernate.type.PersistentCollectionType.getElementsIterator,0,0,0,0,0,0,0,0,0,4.04
org.hibernate.test.Struct.setFoo,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.RootClass.isMutable,0,0,0,0,0,0,0,0,0,1.798458500808596
net.sf.hibernate.exception.ExceptionUtils.getStackTrace,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.sql.Alias.toAliasStrings,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.ScrollableResultsImpl.prepareCurrentRow,0,0,0,0,0,0,0,0,0,1.6631510923281185
net.sf.hibernate.util.IdentityKey.containsKey,0,0,0,0,0,0,0,0,0,2.445
net.sf.hibernate.util.ReflectHelper.getGetter,0,0,0,0,0,0,0,0,0,2.193113438701031
org.hibernate.test.Glarch.getVersion,0,0,0,0,0,0,0,0,0,1.4842157937058806
net.sf.hibernate.impl.ScrollableResultsImpl.getInteger,0,0,0,1,0,0,0,0,0,0.0
net.sf.hibernate.persister.NormalizedEntityPersister.generateDeleteStrings,0,0,0,0,0,0,0,0,0,1.9933259449310987
net.sf.hibernate.impl.Status.readResolve,0,0,0,0,0,0,0,0,0,2.7922087113651965
net.sf.hibernate.TransientObjectException.TransientObjectException,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Abstract.setAbstracts,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.Bag.needsInserting,0,0,0,0,0,0,0,0,0,1.3282406383372132
net.sf.hibernate.impl.CollectionKey.delete,0,0,0,0,0,0,0,0,0,2.0239649551488785
net.sf.hibernate.QueryException.getMessage,0,0,0,0,0,0,0,0,0,1.6463086816672081
org.hibernate.test.Contained.setContainer,0,0,0,0,0,0,0,0,0,4.85
net.sf.hibernate.type.ComponentType.hydrate,0,0,0,0,0,0,0,0,0,1.6812550483152022
net.sf.hibernate.mapping.Constraint.getColumnSpan,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Struct.setDate,0,0,0,0,0,0,0,0,0,3.366672064816779
net.sf.hibernate.cache.TransactionalCache.clear,0,0,0,0,0,0,0,0,0,3.4152963226985062
net.sf.hibernate.transaction.TransactionManagerAdapter.setTransactionTimeout,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.Constraint.getName,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.cfg.Configuration.getTableMappings,0,0,0,0,0,0,0,0,0,3.8097399552081823
org.hibernate.test.CompositeElement.setFoo,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.EntityType.hydrate,0,0,0,0,0,0,0,0,0,1.5899999999999999
net.sf.hibernate.exception.NestableDelegate.printStackTrace,0,1,0,0,0,0,0,0,0,1.02346426373461
net.sf.hibernate.impl.SQLQueryImpl.getReturnAliases,0,0,0,1,0,0,0,0,0,1.423746953237043
net.sf.hibernate.type.TimeType.objectToSQLString,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.collection.IdentifierBag.needsUpdating,0,0,0,0,0,0,0,0,0,2.0685714285714285
net.sf.hibernate.hql.PathExpressionParser.getPropertyPath,0,0,0,0,0,0,0,0,0,2.4829441763168063
net.sf.hibernate.expression.GeExpression.GeExpression,0,0,0,0,0,0,0,0,0,2.66
net.sf.hibernate.persister.AbstractEntityPersister.generateSelectVersionString,0,0,0,0,0,0,0,0,0,1.8448012809254282
net.sf.hibernate.mapping.RootClass.hasIdentifierProperty,0,0,0,0,0,0,0,0,0,2.847817754812647
net.sf.hibernate.persister.AbstractEntityPersister.getPropertyInsertability,0,0,0,1,0,0,0,0,0,1.1165630799978195
net.sf.hibernate.collection.EntrySetProxy.removeAll,0,0,0,0,0,0,0,0,0,1.4276455289590895
net.sf.hibernate.mapping.Property.getName,0,0,0,0,0,0,0,0,0,3.1630701229880325
net.sf.hibernate.type.NullableType.nullSafeGet,0,0,0,0,0,0,0,0,0,1.547335572189079
net.sf.hibernate.persister.AbstractEntityPersister.check,0,0,0,0,0,0,0,0,0,1.195
net.sf.hibernate.tool.hbm2ddl.DatabaseMetadata.getTableMetadata,0,0,0,0,0,0,0,0,0,2.377048890894405
org.hibernate.test.Bar.getX,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.SessionFactoryImpl.put,0,0,0,0,0,0,0,0,0,2.411538389694496
net.sf.hibernate.mapping.Collection.getCollectionPersisterClass,0,0,0,0,0,0,0,0,0,1.776125316601323
net.sf.hibernate.type.OneToOneType.assemble,0,0,0,0,0,0,0,0,0,2.1199999999999997
net.sf.hibernate.xml.XMLDatabinder.XMLDatabinder,0,0,0,0,0,0,0,0,0,3.585
net.sf.hibernate.type.CalendarType.fromStringValue,0,0,0,0,0,0,0,0,0,1.425
net.sf.hibernate.cache.TransactionalCache.destroy,0,0,0,0,0,0,0,0,0,3.3701681455886296
net.sf.hibernate.impl.LoadingCollectionEntry.disconnect,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.dialect.TypeNames.put,0,0,0,0,0,0,0,0,0,1.6842766428649285
org.hibernate.test.CustomPersister.getCurrentVersion,0,0,0,0,0,0,0,0,0,1.656666666666667
org.hibernate.test.Vetoer.onUpdate,0,0,0,0,0,0,0,0,0,1.5778094567689935
net.sf.hibernate.cfg.Configuration.generateSchemaCreationScript,0,0,0,0,0,0,0,0,0,1.6227719758180472
net.sf.hibernate.impl.BatcherImpl.cancelLastQuery,0,0,0,0,0,0,0,0,0,1.93271628688421
net.sf.hibernate.type.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.131045197740113
net.sf.hibernate.odmg.Implementation.currentDatabase,0,0,0,0,0,0,0,0,0,2.377754518044084
org.hibernate.test.ContainerInnerClass.getSimple,0,0,0,0,0,0,0,0,0,1.5531784944404106
org.hibernate.test.Baz.getCachedMap,0,0,0,0,0,0,0,0,0,1.6132471071939645
net.sf.hibernate.jca.JCASessionImpl.refresh,0,0,0,0,0,0,0,0,0,3.413394313287578
net.sf.hibernate.type.MetaType.toString,0,0,0,0,0,0,0,0,0,3.19
net.sf.hibernate.collection.List.set,0,0,0,0,0,0,0,0,0,2.68537370464673
net.sf.hibernate.jca.ManagedConnectionImpl.ManagedConnectionImpl,0,0,0,0,0,0,0,0,0,2.1255248821856507
net.sf.hibernate.mapping.Property.setUpdateable,0,0,0,0,0,0,0,0,0,2.33
net.sf.hibernate.impl.ScrollableResultsImpl.getText,0,0,0,1,0,0,0,0,0,0.0
net.sf.hibernate.sql.QuerySelect.setDistinct,0,0,0,0,0,0,0,0,0,2.11
net.sf.hibernate.impl.CollectionKey.reassociateProxy,0,0,0,0,0,0,0,0,0,1.5736944667747532
net.sf.hibernate.type.CompositeCustomType.equals,0,0,0,0,0,0,0,0,0,1.4865187946264713
net.sf.hibernate.cfg.ImprovedNamingStrategy.tableName,0,0,0,0,0,0,0,0,0,4.2
net.sf.hibernate.hql.PathExpressionParser.ignoreInitialJoin,0,0,0,0,0,0,0,0,0,1.753125
org.hibernate.test.Detail.setSubDetails,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.odmg.Database.close,0,0,0,0,0,0,0,0,0,2.8037597530802403
net.sf.hibernate.impl.ResultSetWrapper.deleteRow,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.PrimaryKey.sqlConstraintString,0,0,0,0,0,0,0,0,0,1.161593144467095
net.sf.hibernate.UnresolvableObjectException.throwIfNull,0,0,0,0,0,0,0,0,0,0.7966666666666667
net.sf.hibernate.mapping.Formula.getFormula,0,0,0,0,0,0,0,0,0,3.8280705570649634
net.sf.hibernate.util.IdentityKey.putAll,0,0,0,0,0,0,0,0,0,2.605
net.sf.hibernate.impl.ProxyVisitor.processEntity,0,0,0,0,0,0,0,0,0,2.305
net.sf.hibernate.id.IncrementGenerator.configure,0,0,0,0,0,0,0,0,0,1.966116534545502
net.sf.hibernate.cfg.Mappings.setDefaultCascade,0,0,0,0,0,0,0,0,0,2.915
net.sf.hibernate.jca.MetaDataImpl.getEISProductName,0,0,0,0,0,0,0,0,0,1.705
net.sf.hibernate.jca.JCASessionImpl.getNamedQuery,0,0,0,0,0,0,0,0,0,3.1950000000000003
net.sf.hibernate.type.TimeType.get,0,0,0,0,0,0,0,0,0,1.75
org.hibernate.test.Baz.getStringList,0,0,0,0,0,0,0,0,0,3.673521546535743
net.sf.hibernate.impl.CollectionEntry.snapshotIsEmpty,0,0,0,0,0,0,0,0,0,1.6780270269001962
net.sf.hibernate.mapping.Component.addColumn,0,0,0,0,0,0,0,0,0,4.48
net.sf.hibernate.persister.AbstractEntityPersister.createProxy,0,0,0,0,0,0,0,0,0,2.279802545823616
net.sf.hibernate.cfg.Configuration.addJar,1,0,0,0,0,0,0,0,0,2.5591741081236177
org.hibernate.perf.Main.main,0,0,0,0,0,0,0,0,0,1.024761904761905
net.sf.hibernate.persister.EntityPersister.getSQLUpdateString,0,0,0,0,0,0,0,0,0,1.7421526370013443
net.sf.hibernate.transaction.TransactionManagerAdapter.getTransaction,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.hql.QueryTranslator.getPropertyMapping,0,0,0,0,0,0,0,0,0,2.57
org.hibernate.test.Super.setName,0,0,0,0,0,0,0,0,0,3.5
org.hibernate.test.Baz.getSortablez,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.AbstractEntityPersister.implementsValidatable,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.SessionFactoryObjectFactory.removeInstance,0,0,0,0,0,0,0,0,0,1.0233440251437804
net.sf.hibernate.collection.List.readFrom,0,0,0,0,0,0,0,0,0,1.9597899047918612
net.sf.hibernate.hql.CollectionElement.addAssociation,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.expression.Expression.eqProperty,0,0,0,0,0,0,0,0,0,3.4233333333333333
net.sf.hibernate.impl.LoadingCollectionEntry.saveOrUpdateCopy,0,0,0,0,0,0,0,0,0,2.7802408529173293
org.hibernate.test.ContainerInnerClass.setComponents,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.SQLLoaderTest.SQLLoaderTest,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.AbstractQueryImpl.setTimestamp,0,0,0,0,0,0,0,0,0,3.032479641486276
net.sf.hibernate.dialect.SQLServerDialect.appendIdentitySelectToInsert,0,0,0,0,0,0,0,0,0,1.285
net.sf.hibernate.sql.JoinFragment.addJoin,0,0,0,0,0,0,0,0,0,2.028
net.sf.hibernate.mapping.ToOne.ToOne,0,0,0,0,0,0,0,0,0,4.9
net.sf.hibernate.sql.OracleJoinFragment.copy,0,0,0,0,0,0,0,0,0,2.3764033017823256
net.sf.hibernate.cache.EhCache.clear,0,0,0,0,0,0,0,0,0,2.8273013842731602
net.sf.hibernate.exception.NestableException.getMessage,0,0,0,0,0,0,0,0,0,2.555614726223235
org.hibernate.test.Holder.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.loader.SQLLoader.getQuerySpaces,0,0,0,0,0,0,0,0,0,1.445
net.sf.hibernate.type.ManyToOneType.getColumnSpan,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.AbstractVisitor.processCollection,0,0,0,0,0,0,0,0,0,3.67
net.sf.hibernate.persister.EntityPersister.getTableName,0,0,0,0,0,0,0,0,0,2.521264672708001
net.sf.hibernate.collection.Bag.contains,0,0,0,0,0,0,0,0,0,1.6405378957601875
net.sf.hibernate.impl.LoadingCollectionEntry.createCriteria,0,0,0,0,0,0,0,0,0,3.04
net.sf.hibernate.impl.ColumnNameCache.construct,0,0,0,0,0,0,0,0,0,1.9815475621805245
net.sf.hibernate.jca.ManagedConnectionImpl.getLogWriter,0,0,0,0,0,0,0,0,0,3.144789885493483
org.hibernate.test.Baz.setFooBag,0,0,0,0,0,0,0,0,0,2.45
net.sf.hibernate.exception.ExceptionUtils.getCause,0,0,0,0,0,0,0,0,0,0.9898616485697306
net.sf.hibernate.impl.CollectionKey.createQuery,0,0,0,0,0,0,0,0,0,3.825
net.sf.hibernate.mapping.RootClass.getIdentifierProperty,0,0,0,0,0,0,0,0,0,2.965156072402349
net.sf.hibernate.cache.ReadOnlyCache.setCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.type.EntityType.getReturnedClass,0,0,0,0,0,0,0,0,0,2.527286098374711
net.sf.hibernate.impl.SessionFactoryImpl.openSession,0,0,0,0,0,0,0,0,0,3.1868187829816157
net.sf.hibernate.sql.ANSIJoinFragment.addFromFragmentString,0,0,0,0,0,0,0,0,0,2.8642669241063454
net.sf.hibernate.persister.AbstractEntityPersister.getIdentifierPropertyName,0,0,0,0,0,0,0,0,0,2.1094004409993974
net.sf.hibernate.property.BasicSetter.getMethodName,0,0,0,0,0,0,0,0,0,1.9221270817078806
org.hibernate.test.Inner.getId,0,0,0,0,0,0,0,0,0,2.39
org.hibernate.test.Baz.getFooToGlarch,0,0,0,0,0,0,0,0,0,0.3475121754056905
net.sf.hibernate.collection.Bag.equalsSnapshot,0,0,0,0,0,0,0,0,0,1.4433458542445314
net.sf.hibernate.util.ReflectHelper.getPropertyName,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Eye.setJay,0,0,0,0,0,0,0,0,0,3.77
net.sf.hibernate.persister.AbstractEntityPersister.isIdentifierAssignedByInsert,0,0,0,0,0,0,0,0,0,1.988668410295027
net.sf.hibernate.cache.TransactionalCache.setCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.impl.ResultSetWrapper.rowDeleted,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.PersistentCollectionType.getReferencedColumns,0,0,0,0,0,0,0,0,0,4.76
net.sf.hibernate.util.ReflectHelper.isPublic,0,0,0,0,0,0,0,0,0,1.535
org.hibernate.test.Fixed.getList,0,0,0,0,0,0,0,0,0,4.247272055784579
net.sf.hibernate.collection.AbstractCollectionPersister.getIndexType,0,0,0,0,0,0,0,0,0,2.1886990048244
net.sf.hibernate.cfg.Mappings.checkQueryExist,0,0,0,0,0,0,0,0,0,1.1666666666666667
net.sf.hibernate.sql.QuerySelect.toQueryString,0,0,0,0,0,0,0,0,0,1.7226670796611134
org.hibernate.test.Glarch.onDelete,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.CollectionPropertyMapping.toType,0,0,0,0,0,0,0,0,0,2.3560725113056478
net.sf.hibernate.loader.OuterJoinableAssociation.walkCompositeElementTree,0,0,0,0,0,0,0,0,0,1.687728726985926
org.hibernate.test.SQLFunctionsTest.testNothinToUpdate,0,0,0,0,0,0,0,0,0,0.537893675182651
net.sf.hibernate.proxy.LazyInitializer.initialize,0,0,0,0,0,0,0,0,0,2.6257803968777407
org.hibernate.test.Po.getLower,0,0,0,0,0,0,0,0,0,2.1342106663041895
net.sf.hibernate.mapping.Column.setSqlType,0,0,0,0,0,0,0,0,0,1.65
net.sf.hibernate.type.PersistentEnumType.getName,0,0,0,0,0,0,0,0,0,1.5026735080699443
net.sf.hibernate.impl.CacheEntry.CacheEntry,0,0,0,0,0,0,0,0,0,2.367615723898703
org.hibernate.test.Fee.setFees,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Part.setId,0,0,0,0,0,0,0,0,0,2.8828350465120414
net.sf.hibernate.collection.Set.toArray,0,0,0,0,0,0,0,0,0,2.5073475333316715
org.hibernate.test.Single.getId,0,0,0,0,0,0,0,0,0,2.3472658271099935
org.hibernate.test.ABCTest.main,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.DoubleStringType.assemble,0,0,0,0,0,0,0,0,0,2.1199999999999997
net.sf.hibernate.odmg.Transaction.getSession,0,0,0,0,0,0,0,0,0,2.2019397042001643
net.sf.hibernate.mapping.RootClass.setCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.collection.IdentifierBag.add,0,0,0,0,0,0,0,0,0,1.7650000000000001
net.sf.hibernate.hql.QueryTranslator.addFrom,0,0,0,0,0,0,0,0,0,2.315338698801645
net.sf.hibernate.cache.NonstrictReadWriteCache.afterInsert,0,0,0,0,0,0,0,0,0,2.7366666666666664
net.sf.hibernate.collection.Map.entrySet,0,0,0,0,0,0,0,0,0,3.4686160975722338
net.sf.hibernate.impl.CollectionKey.getEntry,0,0,0,0,0,0,0,0,0,3.66
org.hibernate.perf.Record.setId,0,0,0,0,0,0,0,0,0,2.39
net.sf.hibernate.dialect.MckoiDialect.getCreateSequenceString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.impl.ResultSetWrapper.absolute,0,0,0,0,0,0,0,0,0,1.965
net.sf.hibernate.impl.ReattachVisitor.processComponent,0,0,0,0,0,0,0,0,0,2.07
org.hibernate.test.Result.getCount,0,0,0,0,0,0,0,0,0,2.794212085448878
net.sf.hibernate.jmx.HibernateService.setJdbcBatchSize,0,0,0,0,0,0,0,0,0,3.465
net.sf.hibernate.hql.QueryTranslator.renderPropertiesSelect,0,0,0,0,0,0,0,0,0,1.5601454122060743
net.sf.hibernate.impl.LoadingCollectionEntry.getVersion,0,0,0,0,0,0,0,0,0,2.68
org.hibernate.test.Componentizable.setNickName,0,0,0,0,0,0,0,0,0,3.8757763135026115
net.sf.hibernate.exception.NestableRuntimeException.indexOfThrowable,0,0,0,0,0,0,0,0,0,2.8733642832197828
org.hibernate.perf.Record.setDescription,0,0,0,0,0,0,0,0,0,2.43
net.sf.hibernate.mapping.OneToOne.setForeignKeyType,0,0,0,0,0,0,0,0,0,3.563333333333333
net.sf.hibernate.engine.Versioning.seedVersion,0,0,0,0,0,0,0,0,0,2.340134715000437
net.sf.hibernate.impl.ResultSetWrapper.first,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.Collection.getElement,0,0,0,0,0,0,0,0,0,3.111151339650771
net.sf.hibernate.collection.Map.keySet,0,0,0,0,0,0,0,0,0,3.517625738191919
net.sf.hibernate.mapping.PersistentClass.useDynamicInsert,0,0,0,0,0,0,0,0,0,2.4952289932084084
org.hibernate.test.FooBarTest.testPolymorphism,0,0,0,0,0,0,0,0,0,1.5566666666666666
net.sf.hibernate.type.ByteType.seed,0,0,0,0,0,0,0,0,0,2.3415608411263364
net.sf.hibernate.loader.AbstractEntityLoader.setAlias,0,0,0,0,0,0,0,0,0,2.86
net.sf.hibernate.collection.IdentifierBag.entries,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.EntrySetProxy.toArray,0,0,0,0,0,0,0,0,0,2.6414962562445616
org.hibernate.auction.Bid.setItem,0,0,0,0,0,0,0,0,0,4.41
net.sf.hibernate.dialect.Dialect.getFunctions,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.connection.ProxoolConnectionProvider.close,0,0,0,0,0,0,0,0,0,2.942378992273806
net.sf.hibernate.cache.ReadOnlyCache.insert,0,0,0,0,0,0,0,0,0,3.255
net.sf.hibernate.cfg.EmptyInterceptor.getConfigurationInputStream,0,0,0,0,0,0,0,0,0,3.525
net.sf.hibernate.type.ManyToOneType.assemble,0,0,0,0,0,0,0,0,0,2.1875
org.hibernate.test.DoubleStringType.sqlTypes,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.AbstractQueryImpl.getSession,0,0,0,0,0,0,0,0,0,1.5665366444929556
org.hibernate.test.Holder.setOtherHolder,0,0,0,0,0,0,0,0,0,2.9423174405048367
net.sf.hibernate.type.SerializableType.equals,0,0,0,0,0,0,0,0,0,1.2838868865965702
org.hibernate.test.CustomPersister.findDirty,0,0,0,0,0,0,0,0,0,1.5899999999999999
net.sf.hibernate.FetchMode.toString,0,0,0,0,0,0,0,0,0,1.9884197060786135
net.sf.hibernate.sql.DisjunctionFragment.toFragmentString,0,0,0,0,0,0,0,0,0,2.7707937339091275
org.hibernate.test.Baz.setFoo,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.Set.needsInserting,0,0,0,0,0,0,0,0,0,1.488
org.hibernate.test.Fum.setQuxArray,0,0,0,0,0,0,0,0,0,1.27
org.hibernate.test.Baz.setFooComponentToFoo,0,0,0,0,0,0,0,0,0,1.1475
net.sf.hibernate.collection.EntrySetProxy.contains,0,0,0,0,0,0,0,0,0,3.3614721676492976
org.hibernate.auction.AuctionInfo.AuctionInfo,0,0,0,0,0,0,0,0,0,1.82
org.hibernate.test.Struct.getBoolean,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.Column.getCheckConstraint,0,0,0,0,0,0,0,0,0,2.474536117810428
net.sf.hibernate.mapping.Table.getName,0,0,0,0,0,0,0,0,0,2.975
net.sf.hibernate.WrongClassException.getMessage,0,0,0,0,0,0,0,0,0,1.1840521183499824
net.sf.hibernate.tool.hbm2ddl.TableMetadata.addForeignKey,0,0,0,0,0,0,0,0,0,0.8498437531816303
org.hibernate.test.Struct.setChar,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.MetaType.nullSafeSet,0,0,0,0,0,0,0,0,0,1.7432535637149336
org.hibernate.test.Stuff.getFoo,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.PersistentClass.addNewProperty,0,0,0,0,0,0,0,0,0,2.393333333333333
net.sf.hibernate.type.MapType.wrap,0,0,0,0,0,0,0,0,0,3.31
net.sf.hibernate.util.StringHelper.count,0,0,0,0,0,0,0,0,0,1.9224999999999999
net.sf.hibernate.cfg.DefaultNamingStrategy.propertyToTableName,0,0,0,0,0,0,0,0,0,3.6875
net.sf.hibernate.impl.ScheduledInsertion.execute,0,0,0,0,0,0,0,0,0,2.466509871783122
net.sf.hibernate.impl.SessionFactoryImpl.getIdentifierPropertyName,0,0,0,0,0,0,0,0,0,3.755
net.sf.hibernate.collection.Set.beginRead,0,0,0,0,0,0,0,0,0,2.476071717338647
net.sf.hibernate.lob.BlobImpl.length,0,0,0,0,0,0,0,0,0,3.7035142066467106
net.sf.hibernate.jmx.HibernateService.setUserTransactionName,0,0,0,0,0,0,0,0,0,1.75
org.hibernate.test.Baz.setBazez,0,0,0,0,0,0,0,0,0,2.215
net.sf.hibernate.impl.BatcherImpl.closeQueryStatement,0,0,0,0,0,0,0,0,0,1.2140363540403616
net.sf.hibernate.impl.SessionFactoryImpl.getMaximumFetchDepth,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.PerformanceTest.PerformanceTest,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Baz.getTopGlarchez,0,0,0,0,0,0,0,0,0,1.3326008435734462
net.sf.hibernate.type.LongType.get,0,0,0,0,0,0,0,0,0,1.75
net.sf.hibernate.cache.TreeCache.TreeCache,0,0,0,0,0,0,0,0,0,3.5725
net.sf.hibernate.impl.ResultSetWrapper.updateCharacterStream,0,0,0,0,0,0,0,0,0,1.9332697480322902
net.sf.hibernate.exception.SQLStateConverter.Non_in_method,0,0,0,0,0,0,0,0,0,0.5849122105736213
net.sf.hibernate.jca.MetaDataImpl.getUserName,0,0,0,0,0,0,0,0,0,1.705
net.sf.hibernate.persister.EntityPersister.getSQLDeleteString,0,0,0,0,0,0,0,0,0,1.9293070579994915
net.sf.hibernate.property.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.217142857142857
org.hibernate.test.Up.setId1,0,0,0,0,0,0,0,0,0,3.888581755285778
org.hibernate.test.CustomPersister.getVersion,0,0,0,0,0,0,0,0,0,3.66
net.sf.hibernate.loader.Loader.doList,0,0,0,0,0,0,0,0,0,2.0125
net.sf.hibernate.transaction.TransactionFactoryFactory.buildTransactionFactory,0,0,0,0,0,0,0,0,0,3.8567287929155385
net.sf.hibernate.Hibernate.entity,0,0,0,0,0,0,0,0,0,3.04
net.sf.hibernate.impl.CollectionEntry.getKey,0,0,0,0,0,0,0,0,0,2.9200608637276795
org.hibernate.test.QueryByExampleTest.testExcludingQBE,0,0,0,0,0,0,0,0,0,1.3433333333333335
org.hibernate.test.Fum.getFum,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Location.setStreetName,0,0,0,0,0,0,0,0,0,4.125
net.sf.hibernate.mapping.Collection.setCache,0,0,0,0,0,0,0,0,0,3.8
net.sf.hibernate.persister.AbstractEntityPersister.AbstractEntityPersister,0,0,0,0,0,0,0,0,0,1.376859416939373
org.hibernate.test.FooBarTest.testIdBag,0,0,0,0,0,0,0,0,0,1.1308333333333334
net.sf.hibernate.cache.TransactionalCache.put,0,0,0,0,0,0,0,0,0,2.504514022117659
net.sf.hibernate.impl.LoadingCollectionEntry.getLoadedCollectionKey,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.sql.QuerySelect.setOrderByTokens,0,0,0,0,0,0,0,0,0,0.8330890950001947
org.hibernate.test.Inner.getMiddles,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Vetoer.onSave,0,0,0,0,0,0,0,0,0,1.5729938430960233
net.sf.hibernate.connection.DBCPConnectionProvider.close,0,0,0,0,0,0,0,0,0,2.8381006659007104
net.sf.hibernate.expression.Order.toSqlString,0,0,0,0,0,0,0,0,0,2.5327148999314892
org.hibernate.test.FooBarTest.testUpdateCollections,0,0,0,0,0,0,0,0,0,0.6674378146296251
org.hibernate.test.OuterKey.setDetailId,0,0,0,0,0,0,0,0,0,2.4450000000000003
net.sf.hibernate.dialect.SAPDBDialect.getAddForeignKeyConstraintString,0,0,0,0,0,0,0,0,0,3.23625
net.sf.hibernate.hql.QueryTranslator.addSelectScalar,0,0,0,0,0,0,0,0,0,1.65
net.sf.hibernate.type.PersistentCollectionType.resolveIdentifier,0,0,0,0,0,0,0,0,0,2.381173971416485
net.sf.hibernate.cache.HashtableCache.get,0,0,0,0,0,0,0,0,0,2.445
net.sf.hibernate.odmg.Database.currentTransaction,0,0,0,0,0,0,0,0,0,3.2362756418925986
net.sf.hibernate.hql.QueryTranslator.getPersisterUsingImports,0,0,0,0,0,0,0,0,0,3.4201754842112053
net.sf.hibernate.impl.LoadingCollectionEntry.addUninitializedCollection,0,0,0,0,0,0,0,0,0,1.6075
net.sf.hibernate.dialect.ExceptionConverter.getIntegrityViolationErrorCodes,0,0,0,0,0,0,0,0,0,1.1431569949161131
net.sf.hibernate.dialect.Dialect.getDefaultProperties,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.FooBarTest.testCollectionCache,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.PerformanceTest.testJdbcOnly,0,0,0,0,0,0,0,0,0,0.3800216597739575
net.sf.hibernate.persister.AbstractEntityPersister.isMutable,0,0,0,0,0,0,0,0,0,1.4608064982530011
